	res	x1	x3	x_N-4	x_N-2
5284	0.022283213907750454	-0.49429456639253183	-2.4715347193343744	-97.47283858606556	-99.49456664401036
5285	0.022261228601064553	-0.4943001955466251	-2.471562804044981	-97.47286538436906	-99.49457200472992
5286	0.022239264985897067	-0.4943058191468332	-2.4715908610464035	-97.47289215623246	-99.4945773601604
5287	0.022217323040401527	-0.4943114371986357	-2.471618890365982	-97.47291890168185	-99.49458271030706
5288	0.022195402743874937	-0.4943170497075065	-2.4716468920310275	-97.47294562074333	-99.49458805517507
5289	0.022173504074414707	-0.49432265667891484	-2.471674866068824	-97.4729723134429	-99.49459339476968
5290	0.022151627010800257	-0.49432825811832365	-2.47170281250663	-97.47299897980658	-99.49459872909605
5291	0.02212977153173934	-0.4943338540311913	-2.4717307313716756	-97.47302561986035	-99.49460405815942
5292	0.022107937616025974	-0.4943394444229703	-2.4717586226911648	-97.47305223363017	-99.49460938196495
5293	0.022086125242339494	-0.4943450292991077	-2.471786486492275	-97.47307882114198	-99.49461470051784
5294	0.022064334389314877	-0.4943506086650455	-2.4718143228021567	-97.47310538242166	-99.49462001382327
5295	0.02204256503603569	-0.49435618252622016	-2.471842131647932	-97.47313191749512	-99.49462532188642
5296	0.02202081716101828	-0.49436175088806283	-2.4718699130567	-97.47315842638821	-99.49463062471246
5297	0.021999090742925942	-0.4943673137559991	-2.471897667055528	-97.47318490912679	-99.49463592230656
5298	0.021977385760869494	-0.49437287113544987	-2.471925393671461	-97.4732113657366	-99.49464121467388
5299	0.02195570219373627	-0.49437842303182966	-2.4719530929315146	-97.47323779624345	-99.49464650181957
5300	0.021934040020055	-0.49438396945054847	-2.4719807648626793	-97.4732642006731	-99.4946517837488
5301	0.021912399219210232	-0.4943895103970105	-2.472008409491918	-97.4732905790513	-99.4946570604667
5302	0.021890779769484947	-0.494395045876615	-2.472036026846168	-97.47331693140372	-99.4946623319784
5303	0.021869181650586267	-0.4944005758947555	-2.472063616952339	-97.47334325775603	-99.49466759828908
5304	0.021847604840835533	-0.4944061004568206	-2.4720911798373146	-97.47336955813391	-99.49467285940385
5305	0.021826049319470353	-0.49441161956819335	-2.4721187155279525	-97.47339583256297	-99.49467811532782
5306	0.02180451506536507	-0.4944171332342514	-2.4721462240510825	-97.47342208106882	-99.49468336606611
5307	0.021783002057667755	-0.49442264146036735	-2.4721737054335082	-97.47344830367705	-99.49468861162387
5308	0.021761510275466966	-0.4944281442519083	-2.472201159702008	-97.47347450041319	-99.4946938520062
5309	0.02174003969759536	-0.49443364161423614	-2.472228586883334	-97.47350067130277	-99.49469908721818
5310	0.021718590303239693	-0.4944391335527074	-2.472255987004209	-97.47352681637132	-99.49470431726493
5311	0.021697162071632914	-0.4944446200726736	-2.472283360091333	-97.47355293564425	-99.49470954215154
5312	0.021675754981739126	-0.49445010117948035	-2.4723107061713776	-97.47357902914709	-99.49471476188312
5313	0.021654369012549468	-0.494455576878469	-2.4723380252709894	-97.4736050969052	-99.49471997646474
5314	0.02163300414377395	-0.4944610471749745	-2.472365317416786	-97.47363113894401	-99.49472518590147
5315	0.021611660353811457	-0.49446651207432735	-2.4723925826353623	-97.47365715528889	-99.4947303901984
5316	0.021590337622718836	-0.49447197158185224	-2.472419820953284	-97.4736831459652	-99.49473558936062
5317	0.021569035928914515	-0.4944774257028691	-2.4724470323970933	-97.47370911099827	-99.49474078339315
5318	0.021547755252215806	-0.4944828744426922	-2.4724742169933047	-97.47373505041341	-99.4947459723011
5319	0.021526495571734583	-0.494488317806631	-2.472501374768406	-97.47376096423585	-99.4947511560895
5320	0.021505256866610423	-0.4944937557999894	-2.4725285057488593	-97.47378685249086	-99.49475633476341
5321	0.021484039116135056	-0.4944991884280659	-2.4725556099611015	-97.47381271520369	-99.49476150832787
5322	0.021462842299967866	-0.49450461569615417	-2.4725826874315424	-97.47383855239951	-99.49476667678792
5323	0.021441666397143455	-0.4945100376095426	-2.4726097381865664	-97.47386436410355	-99.49477184014859
5324	0.02142051138725226	-0.4945154541735141	-2.472636762252531	-97.47389015034089	-99.49477699841492
5325	0.02139937724919777	-0.4945208653933467	-2.472663759655769	-97.47391591113667	-99.49478215159195
5326	0.021378263963049204	-0.49452627127431303	-2.472690730422586	-97.47394164651602	-99.49478729968467
5327	0.021357171507641493	-0.49453167182168034	-2.4727176745792616	-97.47396735650402	-99.49479244269813
5328	0.02133609986286733	-0.494537067040711	-2.472744592152051	-97.47399304112571	-99.49479758063733
5329	0.021315049008214182	-0.49454245693666216	-2.4727714831671816	-97.47401870040612	-99.49480271350726
5330	0.021294018922793256	-0.49454784151478554	-2.472798347650857	-97.47404433437025	-99.49480784131293
5331	0.021273009586284253	-0.4945532207803278	-2.4728251856292522	-97.47406994304308	-99.49481296405935
5332	0.021252020978242858	-0.4945585947385308	-2.4728519971285188	-97.47409552644955	-99.4948180817515
5333	0.021231053078298867	-0.4945639633946305	-2.472878782174782	-97.47412108461461	-99.49482319439436
5334	0.021210105865952955	-0.49456932675385823	-2.47290554079414	-97.47414661756314	-99.49482830199294
5335	0.02118917932027009	-0.49457468482144007	-2.4729322730126677	-97.47417212532002	-99.49483340455218
5336	0.021168273421965755	-0.4945800376025968	-2.4729589788564112	-97.47419760791016	-99.49483850207707
5337	0.021147388149882762	-0.49458538510254413	-2.472985658351393	-97.47422306535832	-99.49484359457257
5338	0.021126523483630588	-0.4945907273264926	-2.47301231152361	-97.47424849768932	-99.49484868204365
5339	0.02110567940336827	-0.4945960642796477	-2.473038938399032	-97.47427390492795	-99.49485376449529
5340	0.021084855888350573	-0.49460139596720964	-2.473065539003605	-97.47429928709899	-99.49485884193238
5341	0.02106405291877722	-0.49460672239437375	-2.473092113363247	-97.47432464422717	-99.49486391435994
5342	0.021043270473617592	-0.4946120435663299	-2.4731186615038534	-97.47434997633717	-99.49486898178286
5343	0.02102250853334181	-0.4946173594882628	-2.473145183451292	-97.47437528345367	-99.4948740442061
5344	0.021001767077245825	-0.4946226701653527	-2.473171679231405	-97.47440056560137	-99.4948791016346
5345	0.020981046085378208	-0.494627975602774	-2.47319814887001	-97.47442582280486	-99.49488415407325
5346	0.02096034553765358	-0.49463327580569644	-2.473224592392899	-97.47445105508878	-99.49488920152702
5347	0.02093966541346054	-0.4946385707792844	-2.4732510098258387	-97.47447626247771	-99.49489424400079
5348	0.02091900569297639	-0.4946438605286973	-2.4732774011945695	-97.47450144499624	-99.49489928149953
5349	0.02089836635610809	-0.49464914505908936	-2.4733037665248077	-97.47452660266883	-99.49490431402808
5350	0.020877747382606837	-0.49465442437560986	-2.4733301058422428	-97.47455173552007	-99.49490934159137
5351	0.020857148752449484	-0.4946596984834029	-2.47335641917254	-97.47457684357441	-99.49491436419432
5352	0.0208365704454887	-0.4946649673876076	-2.4733827065413387	-97.47460192685634	-99.4949193818418
5353	0.02081601244164899	-0.494670231093358	-2.4734089679742524	-97.47462698539029	-99.4949243945387
5354	0.02079547472097021	-0.49467548960578284	-2.473435203496871	-97.47465201920066	-99.49492940228991
5355	0.020774957263647253	-0.49468074293000597	-2.4734614131347588	-97.47467702831189	-99.49493440510031
5356	0.020754460049350554	-0.4946859910711463	-2.4734875969134524	-97.4747020127483	-99.49493940297478
5357	0.020733983058110028	-0.4946912340343176	-2.4735137548584665	-97.47472697253427	-99.49494439591818
5358	0.020713526270265348	-0.4946964718246284	-2.473539886995289	-97.4747519076941	-99.49494938393539
5359	0.02069308966587996	-0.4947017044471826	-2.473565993349383	-97.47477681825207	-99.49495436703126
5360	0.020672673224649385	-0.49470693190707865	-2.473592073946186	-97.47480170423249	-99.49495934521063
5361	0.020652276926851565	-0.49471215420941034	-2.4736181288111108	-97.47482656565961	-99.49496431847838
5362	0.02063190075265159	-0.4947173713592662	-2.4736441579695456	-97.47485140255763	-99.49496928683935
5363	0.020611544682369753	-0.49472258336172953	-2.473670161446852	-97.47487621495075	-99.49497425029837
5364	0.020591208695930507	-0.4947277902218792	-2.4736961392683687	-97.47490100286316	-99.49497920886027
5365	0.020570892773762783	-0.4947329919447886	-2.473722091459408	-97.47492576631903	-99.4949841625299
5366	0.02055059689548172	-0.49473818853552626	-2.4737480180452573	-97.47495050534248	-99.49498911131207
5367	0.02053032104210084	-0.4947433799991557	-2.473773919051179	-97.47497521995759	-99.49499405521162
5368	0.020510065193327986	-0.49474856634073555	-2.473799794502412	-97.47499991018844	-99.49499899423336
5369	0.020489829329730647	-0.49475374756531915	-2.473825644424168	-97.47502457605916	-99.49500392838209
5370	0.020469613431599032	-0.4947589236779551	-2.4738514688416355	-97.47504921759369	-99.49500885766264
5371	0.020449417478710097	-0.49476409468368726	-2.4738772677799776	-97.4750738348161	-99.4950137820798
5372	0.020429241452155522	-0.4947692605875538	-2.4739030412643337	-97.47509842775037	-99.49501870163837
5373	0.02040908533159147	-0.49477442139458866	-2.473928789319815	-97.47512299642045	-99.49502361634315
5374	0.020388949097846498	-0.4947795771098204	-2.4739545119715123	-97.47514754085027	-99.49502852619892
5375	0.02036883273098966	-0.4947847277382726	-2.4739802092444885	-97.47517206106377	-99.49503343121047
5376	0.020348736211782847	-0.49478987328496415	-2.4740058811637824	-97.47519655708484	-99.49503833138256
5377	0.020328659520162717	-0.49479501375490864	-2.47403152775441	-97.47522102893736	-99.49504322672
5378	0.020308602636892548	-0.49480014915311527	-2.4740571490413608	-97.47524547664513	-99.49504811722754
5379	0.020288565542579517	-0.4948052794845876	-2.474082745049599	-97.475269900232	-99.49505300290994
5380	0.020268548217219906	-0.49481040475432475	-2.474108315804066	-97.4752942997218	-99.49505788377198
5381	0.020248550641621677	-0.49481552496732056	-2.474133861329678	-97.47531867513823	-99.49506275981838
5382	0.020228572796235078	-0.4948206401285645	-2.4741593816513263	-97.47534302650509	-99.49506763105393
5383	0.02020861466177004	-0.49482575024304043	-2.474184876793877	-97.47536735384614	-99.49507249748336
5384	0.020188676218529433	-0.49483085531572785	-2.4742103467821734	-97.47539165718503	-99.49507735911142
5385	0.020168757447107277	-0.49483595535160085	-2.4742357916410334	-97.47541593654546	-99.49508221594282
5386	0.02014885832813773	-0.4948410503556291	-2.474261211395249	-97.4754401919511	-99.49508706798233
5387	0.02012897884225051	-0.4948461403327771	-2.47428660606959	-97.47546442342556	-99.49509191523467
5388	0.02010911897029244	-0.4948512252880044	-2.474311975688801	-97.47548863099247	-99.49509675770454
5389	0.02008927869243199	-0.4948563052262657	-2.4743373202776016	-97.47551281467541	-99.49510159539668
5390	0.02006945798979437	-0.49486138015251113	-2.474362639860687	-97.47553697449797	-99.49510642831578
5391	0.02004965684273624	-0.49486645007168545	-2.474387934462729	-97.47556111048364	-99.49511125646659
5392	0.02002987523206362	-0.49487151498872883	-2.4744132041083757	-97.47558522265597	-99.49511607985377
5393	0.020010113138640317	-0.4948765749085764	-2.474438448822247	-97.47560931103845	-99.49512089848206
5394	0.019990370542996017	-0.4948816298361587	-2.4744636686289434	-97.47563337565457	-99.49512571235613
5395	0.019970647426268362	-0.49488667977640105	-2.4744888635530375	-97.47565741652775	-99.49513052148066
5396	0.019950943768816565	-0.4948917247342241	-2.4745140336190805	-97.47568143368143	-99.49513532586036
5397	0.019931259551534464	-0.4948967647145437	-2.4745391788515967	-97.475705427139	-99.49514012549992
5398	0.01991159475531995	-0.4949017997222707	-2.4745642992750874	-97.47572939692388	-99.49514492040399
5399	0.019891949361149353	-0.4949068297623112	-2.4745893949140316	-97.47575334305941	-99.49514971057725
5400	0.01987232334948602	-0.49491185483956646	-2.4746144657928815	-97.47577726556888	-99.49515449602437
5401	0.019852716701590778	-0.49491687495893294	-2.4746395119360654	-97.47580116447564	-99.49515927675002
5402	0.019833129398197646	-0.4949218901253024	-2.4746645333679878	-97.47582503980294	-99.49516405275884
5403	0.01981356142019458	-0.4949269003435613	-2.4746895301130305	-97.47584889157409	-99.49516882405551
5404	0.01979401274856102	-0.49493190561859157	-2.4747145021955492	-97.47587271981233	-99.49517359064465
5405	0.01977448336416876	-0.4949369059552704	-2.474739449639878	-97.47589652454083	-99.49517835253093
5406	0.019754973248431507	-0.49494190135847	-2.474764372470323	-97.47592030578284	-99.49518310971897
5407	0.019735482381532277	-0.49494689183305796	-2.4747892707111716	-97.4759440635615	-99.49518786221343
5408	0.019716010745305212	-0.49495187738389684	-2.474814144386683	-97.47596779789997	-99.49519261001892
5409	0.01969655832020334	-0.4949568580158448	-2.4748389935210944	-97.47599150882138	-99.49519735314006
5410	0.019677125087608993	-0.49496183373375463	-2.4748638181386187	-97.47601519634884	-99.49520209158149
5411	0.0196577110282537	-0.4949668045424749	-2.4748886182634453	-97.47603886050541	-99.49520682534782
5412	0.019638316123399446	-0.494971770446849	-2.4749133939197385	-97.47606250131416	-99.49521155444369
5413	0.019618940354328207	-0.4949767314517158	-2.47493814513164	-97.47608611879814	-99.49521627887364
5414	0.019599583701627787	-0.4949816875619091	-2.474962871923267	-97.47610971298033	-99.49522099864234
5415	0.019580246147246627	-0.49498663878225824	-2.4749875743187135	-97.47613328388375	-99.49522571375437
5416	0.019560927671706363	-0.49499158511758756	-2.4750122523420495	-97.47615683153138	-99.4952304242143
5417	0.019541628256248944	-0.494996526572717	-2.4750369060173205	-97.47618035594611	-99.49523513002676
5418	0.019522347882152624	-0.495001463152461	-2.475061535368549	-97.47620385715092	-99.4952398311963
5419	0.01950308653103211	-0.49500639486163023	-2.4750861404197337	-97.47622733516869	-99.49524452772751
5420	0.01948384418356447	-0.49501132170502987	-2.4751107211948504	-97.47625079002226	-99.49524921962498
5421	0.019464620821127987	-0.4950162436874606	-2.47513527771785	-97.47627422173456	-99.49525390689327
5422	0.019445416425009077	-0.49502116081371855	-2.4751598100126597	-97.47629763032836	-99.49525858953696
5423	0.01942623097656143	-0.4950260730885948	-2.4751843181031847	-97.4763210158265	-99.49526326756059
5424	0.019407064457117207	-0.4950309805168757	-2.475208802013305	-97.47634437825172	-99.49526794096873
5425	0.019387916848025877	-0.4950358831033435	-2.4752332617668773	-97.47636771762684	-99.49527260976595
5426	0.01936878813050419	-0.4950407808527748	-2.4752576973877356	-97.47639103397458	-99.49527727395676
5427	0.019349678285905447	-0.49504567376994196	-2.4752821088996897	-97.47641432731767	-99.49528193354575
5428	0.019330587295527557	-0.49505056185961294	-2.4753064963265254	-97.4764375976788	-99.49528658853744
5429	0.019311515141268443	-0.4950554451265505	-2.4753308596920065	-97.47646084508061	-99.49529123893635
5430	0.01929246180397748	-0.4950603235755127	-2.475355199019872	-97.4764840695458	-99.49529588474704
5431	0.01927342726534559	-0.4950651972112532	-2.4753795143338384	-97.476507271097	-99.49530052597402
5432	0.01925441150662438	-0.49507006603852094	-2.475403805657598	-97.4765304497568	-99.49530516262182
5433	0.019235414509652604	-0.4950749300620599	-2.4754280730148213	-97.47655360554779	-99.49530979469495
5434	0.019216436255601932	-0.4950797892866097	-2.475452316429153	-97.47657673849255	-99.49531442219794
5435	0.019197476726136697	-0.4950846437169052	-2.4754765359242166	-97.4765998486136	-99.49531904513528
5436	0.01917853590258628	-0.49508949335767644	-2.4755007315236104	-97.47662293593345	-99.49532366351146
5437	0.019159613766615347	-0.49509433821364873	-2.475524903250912	-97.47664600047462	-99.49532827733103
5438	0.01914071029995723	-0.49509917828954325	-2.475549051129673	-97.47666904225954	-99.49533288659845
